ae0112dd-35f3-4c33-b7dc-090e32dbc2d0,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00255382,1470418007000
ae0112dd-35f3-4c33-b7dc-090e32dbc2d0,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00255382,1470418007000
ae0112dd-35f3-4c33-b7dc-090e32dbc2d0,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00255382,1470418007000
ae0112dd-35f3-4c33-b7dc-090e32dbc2d0,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00255382,1470418007000
e482c233-c6b4-4f8c-941d-6c9cee17dcd7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00257192,1470418007000
e482c233-c6b4-4f8c-941d-6c9cee17dcd7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00257192,1470418007000
e482c233-c6b4-4f8c-941d-6c9cee17dcd7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00257192,1470418007000
e482c233-c6b4-4f8c-941d-6c9cee17dcd7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00257192,1470418007000
54c7df82-5105-4410-83af-b52d99a1b668,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265732,1470418007000
54c7df82-5105-4410-83af-b52d99a1b668,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265732,1470418007000
54c7df82-5105-4410-83af-b52d99a1b668,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265732,1470418007000
54c7df82-5105-4410-83af-b52d99a1b668,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265732,1470418007000
d9dc6fec-aade-4907-b7a1-fe9354a46e9a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00262203,1470418007000
d9dc6fec-aade-4907-b7a1-fe9354a46e9a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00262203,1470418007000
d9dc6fec-aade-4907-b7a1-fe9354a46e9a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00262203,1470418007000
d9dc6fec-aade-4907-b7a1-fe9354a46e9a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00262203,1470418007000
c64bfbe5-1ec4-481b-abb4-fb5499e49665,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00263988,1470418007000
c64bfbe5-1ec4-481b-abb4-fb5499e49665,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00263988,1470418007000
c64bfbe5-1ec4-481b-abb4-fb5499e49665,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00263988,1470418007000
c64bfbe5-1ec4-481b-abb4-fb5499e49665,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00263988,1470418007000
1c2020be-61b0-4b6a-a536-1a4eddce7742,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00264450,1470418007000
1c2020be-61b0-4b6a-a536-1a4eddce7742,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00264450,1470418007000
1c2020be-61b0-4b6a-a536-1a4eddce7742,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00264450,1470418007000
1c2020be-61b0-4b6a-a536-1a4eddce7742,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00264450,1470418007000
9a4e9d2d-d40b-479c-9fba-06e9cad14ae6,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265358,1470418007000
9a4e9d2d-d40b-479c-9fba-06e9cad14ae6,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265358,1470418007000
9a4e9d2d-d40b-479c-9fba-06e9cad14ae6,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265358,1470418007000
9a4e9d2d-d40b-479c-9fba-06e9cad14ae6,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265358,1470418007000
cd86f2e7-d26b-45ad-8cce-45618864a28f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265771,1470418007000
cd86f2e7-d26b-45ad-8cce-45618864a28f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265771,1470418007000
cd86f2e7-d26b-45ad-8cce-45618864a28f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00265771,1470418007000
cd86f2e7-d26b-45ad-8cce-45618864a28f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00265771,1470418007000
323dcac1-d219-4e1f-8d65-407b77926233,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494457,1470418007000
323dcac1-d219-4e1f-8d65-407b77926233,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494457,1470418007000
930f9fbf-dd59-43a1-b96b-38c6fe107342,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494466,1470418007000
930f9fbf-dd59-43a1-b96b-38c6fe107342,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494466,1470418007000
2c6f23fd-4bb9-4f9a-8bfd-c5448ea25d21,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494499,1470418007000
2c6f23fd-4bb9-4f9a-8bfd-c5448ea25d21,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494499,1470418007000
9274eed4-d8a7-4dcc-a188-532f59a04fee,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494500,1470418007000
9274eed4-d8a7-4dcc-a188-532f59a04fee,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494500,1470418007000
f6d05ca0-da21-4642-996d-fc83d5995102,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494564,1470418007000
f6d05ca0-da21-4642-996d-fc83d5995102,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494564,1470418007000
12420e6f-6946-4dc2-947a-f1f220249deb,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494569,1470418007000
12420e6f-6946-4dc2-947a-f1f220249deb,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494569,1470418007000
0b9f7194-923d-4a19-9467-9345ac88adf5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494613,1470418007000
0b9f7194-923d-4a19-9467-9345ac88adf5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494613,1470418007000
03b21835-ff7d-401c-bbbe-e86b0ceb893a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494630,1470418007000
03b21835-ff7d-401c-bbbe-e86b0ceb893a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494630,1470418007000
1e14394c-b07d-457d-bf6c-02c1029ac393,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494658,1470418007000
1e14394c-b07d-457d-bf6c-02c1029ac393,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494658,1470418007000
e41c56dd-ff70-4395-99f1-001dd10f21da,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494685,1470418007000
e41c56dd-ff70-4395-99f1-001dd10f21da,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494685,1470418007000
b59a97d5-beb8-4c16-8947-cf29d9c44a39,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494696,1470418007000
b59a97d5-beb8-4c16-8947-cf29d9c44a39,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494696,1470418007000
68d9789c-24e5-4531-9f11-12046e906211,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494755,1470418007000
68d9789c-24e5-4531-9f11-12046e906211,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494755,1470418007000
330e0e46-71b9-4fdb-a80f-e66553ae2795,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494775,1470418007000
330e0e46-71b9-4fdb-a80f-e66553ae2795,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494775,1470418007000
9861a853-09ea-40e4-a514-6ea436e159ea,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494789,1470418007000
9861a853-09ea-40e4-a514-6ea436e159ea,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494789,1470418007000
30aafc7e-3c3e-4fa7-9e51-0c4a42e43218,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494818,1470418007000
30aafc7e-3c3e-4fa7-9e51-0c4a42e43218,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494818,1470418007000
e4c7a9d4-6638-4803-b43b-bd34e69e501b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494895,1470418007000
e4c7a9d4-6638-4803-b43b-bd34e69e501b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494895,1470418007000
71fc40de-cb2e-43f0-af43-d85eff488cc8,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494904,1470418007000
71fc40de-cb2e-43f0-af43-d85eff488cc8,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494904,1470418007000
796bfa0b-6541-4469-84a1-8e40d7c0d82a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494977,1470418007000
796bfa0b-6541-4469-84a1-8e40d7c0d82a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494977,1470418007000
3a779f00-12e9-4e07-bdba-13568056df97,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00494978,1470418007000
3a779f00-12e9-4e07-bdba-13568056df97,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00494978,1470418007000
c05f8624-44b1-4013-af47-25060a37c287,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495034,1470418007000
c05f8624-44b1-4013-af47-25060a37c287,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495034,1470418007000
630e456a-221c-49f4-a6ad-c69b56332370,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495082,1470418007000
630e456a-221c-49f4-a6ad-c69b56332370,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495082,1470418007000
3a22f06f-f3bc-4312-a7f5-dbabd60865a8,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495119,1470418007000
3a22f06f-f3bc-4312-a7f5-dbabd60865a8,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495119,1470418007000
884d5f7b-426f-45cf-a17f-cc4b839eb17d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495161,1470418007000
884d5f7b-426f-45cf-a17f-cc4b839eb17d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495161,1470418007000
d2296c1a-9630-482d-9bbf-93d70efe7993,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495188,1470418007000
d2296c1a-9630-482d-9bbf-93d70efe7993,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495188,1470418007000
0458cd30-96e6-41b1-a58c-e5725ea9b5b1,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495192,1470418007000
0458cd30-96e6-41b1-a58c-e5725ea9b5b1,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495192,1470418007000
51c50824-cc23-4a16-a804-eb54b9c502dc,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495238,1470418007000
51c50824-cc23-4a16-a804-eb54b9c502dc,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495238,1470418007000
377f9651-5809-421c-90c1-15b9ca24ccad,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495320,1470418007000
377f9651-5809-421c-90c1-15b9ca24ccad,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495320,1470418007000
329372d1-464e-4ac3-af50-276eaefcc760,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495378,1470418007000
329372d1-464e-4ac3-af50-276eaefcc760,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495378,1470418007000
a4bad9a3-d6ae-4116-87e0-267199395501,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495415,1470418007000
a4bad9a3-d6ae-4116-87e0-267199395501,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495415,1470418007000
bdbec69f-7b12-4894-a0d2-a44188c0b421,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495440,1470418007000
bdbec69f-7b12-4894-a0d2-a44188c0b421,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495440,1470418007000
6f7a65b8-f622-4e12-8864-e826d2c25bf2,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495506,1470418007000
6f7a65b8-f622-4e12-8864-e826d2c25bf2,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495506,1470418007000
74bfea1f-a860-4dbe-8eb2-74a17c894a1d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495569,1470418007000
74bfea1f-a860-4dbe-8eb2-74a17c894a1d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495569,1470418007000
6f505f26-f890-47c0-bc26-9339f2dbc731,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00161773,1470418007000
6f505f26-f890-47c0-bc26-9339f2dbc731,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00161773,1470418007000
6f505f26-f890-47c0-bc26-9339f2dbc731,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00161773,1470418007000
6f505f26-f890-47c0-bc26-9339f2dbc731,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00161773,1470418007000
8f835711-c643-428f-ad7b-391675ca9a27,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00160174,1470418007000
8f835711-c643-428f-ad7b-391675ca9a27,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00160174,1470418007000
4d2bb6a9-15f4-49a5-93a4-7264fddd3ebb,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00204782,1470418007000
4d2bb6a9-15f4-49a5-93a4-7264fddd3ebb,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00204782,1470418007000
4d2bb6a9-15f4-49a5-93a4-7264fddd3ebb,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00204782,1470418007000
4d2bb6a9-15f4-49a5-93a4-7264fddd3ebb,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00204782,1470418007000
8f835711-c643-428f-ad7b-391675ca9a27,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00160174,1470418007000
8f835711-c643-428f-ad7b-391675ca9a27,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00160174,1470418007000
e752952a-e66e-4b50-9f7b-e62e2f547f56,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00210279,1470418007000
e752952a-e66e-4b50-9f7b-e62e2f547f56,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00210279,1470418007000
8b2959ca-d8ab-489c-adef-a0e695959a6d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00175679,1470418007000
8b2959ca-d8ab-489c-adef-a0e695959a6d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00175679,1470418007000
8b2959ca-d8ab-489c-adef-a0e695959a6d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00175679,1470418007000
8b2959ca-d8ab-489c-adef-a0e695959a6d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00175679,1470418007000
e2cf0807-02ae-4af0-801d-942ccaaaf192,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00175667,1470418007000
e2cf0807-02ae-4af0-801d-942ccaaaf192,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00175667,1470418007000
e752952a-e66e-4b50-9f7b-e62e2f547f56,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00210279,1470418007000
e752952a-e66e-4b50-9f7b-e62e2f547f56,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00210279,1470418007000
e2cf0807-02ae-4af0-801d-942ccaaaf192,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00175667,1470418007000
e2cf0807-02ae-4af0-801d-942ccaaaf192,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00175667,1470418007000
9ff5fd4a-7438-4c6f-8a5b-a7facc5d6e67,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495590,1470418007000
9ff5fd4a-7438-4c6f-8a5b-a7facc5d6e67,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495590,1470418007000
73d282be-779e-4027-932f-b6972d7291c0,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495645,1470418007000
73d282be-779e-4027-932f-b6972d7291c0,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495645,1470418007000
907f9393-f798-468b-9796-e9c7df5f4b4f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495702,1470418007000
907f9393-f798-468b-9796-e9c7df5f4b4f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495702,1470418007000
5a4eb596-fc89-458f-aab6-1008ba504e5f,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495710,1470418007000
5a4eb596-fc89-458f-aab6-1008ba504e5f,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495710,1470418007000
90f74dcb-7d1d-46be-938f-d19830585aa7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00495946,1470418007000
90f74dcb-7d1d-46be-938f-d19830585aa7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00495946,1470418007000
9596dde5-d997-486c-86da-db105df7f29d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496347,1470418007000
9596dde5-d997-486c-86da-db105df7f29d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496347,1470418007000
003f7eb6-2c66-40e3-b5b4-35b7c2f7df2c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496426,1470418007000
003f7eb6-2c66-40e3-b5b4-35b7c2f7df2c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496426,1470418007000
0470f7f3-a372-4b0a-9cf4-80d3e8a8e698,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496428,1470418007000
0470f7f3-a372-4b0a-9cf4-80d3e8a8e698,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496428,1470418007000
f252ed49-8fdd-43e7-80f4-b6bd9532288a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496581,1470418007000
f252ed49-8fdd-43e7-80f4-b6bd9532288a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496581,1470418007000
29c41cfa-7567-415a-ac8f-340ce266bf8b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496587,1470418007000
29c41cfa-7567-415a-ac8f-340ce266bf8b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496587,1470418007000
74e0debc-90fb-49e4-90d1-843019b14f37,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496599,1470418007000
74e0debc-90fb-49e4-90d1-843019b14f37,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496599,1470418007000
bc7f435f-e16b-4852-882a-56df4d1d9cc3,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496673,1470418007000
bc7f435f-e16b-4852-882a-56df4d1d9cc3,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496673,1470418007000
68536850-bb1a-4089-9dc7-7447e10b5825,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496677,1470418007000
68536850-bb1a-4089-9dc7-7447e10b5825,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496677,1470418007000
79aa5899-7416-4ef0-9423-766bf32f1a15,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496679,1470418007000
79aa5899-7416-4ef0-9423-766bf32f1a15,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496679,1470418007000
1dbe16d2-9151-4ab9-8c39-30b005698c67,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496728,1470418007000
1dbe16d2-9151-4ab9-8c39-30b005698c67,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496728,1470418007000
0ac160d6-01f1-42c9-8c6e-15192fba757b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496754,1470418007000
0ac160d6-01f1-42c9-8c6e-15192fba757b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496754,1470418007000
5f186045-37cc-4dca-8941-0bc36dc46231,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496771,1470418007000
5f186045-37cc-4dca-8941-0bc36dc46231,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496771,1470418007000
1437d0be-2cfe-4dbc-ba2b-b8b39c0b2b63,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496776,1470418007000
1437d0be-2cfe-4dbc-ba2b-b8b39c0b2b63,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496776,1470418007000
5ffe0c3d-42c1-4711-99ae-1977f690a359,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496780,1470418007000
5ffe0c3d-42c1-4711-99ae-1977f690a359,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496780,1470418007000
95926579-85a9-4f72-9ef3-f1805c69b358,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496791,1470418007000
95926579-85a9-4f72-9ef3-f1805c69b358,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496791,1470418007000
cf5bd956-c406-4428-9c7f-d4768812b9c3,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496803,1470418007000
cf5bd956-c406-4428-9c7f-d4768812b9c3,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496803,1470418007000
3e20255f-b289-40b8-a3dd-9c50352e5e51,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496870,1470418007000
3e20255f-b289-40b8-a3dd-9c50352e5e51,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496870,1470418007000
42e7e69d-6b6e-40a8-870c-d243a2eaaa0a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496885,1470418007000
42e7e69d-6b6e-40a8-870c-d243a2eaaa0a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496885,1470418007000
51899581-b9c0-4160-8e88-98a129b99a6c,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496895,1470418007000
51899581-b9c0-4160-8e88-98a129b99a6c,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496895,1470418007000
d59ed0c6-a5d3-46f3-8084-efda7f67f3af,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496910,1470418007000
d59ed0c6-a5d3-46f3-8084-efda7f67f3af,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496910,1470418007000
2abb28a3-894e-4d13-88e2-e79f5c83b18b,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496949,1470418007000
2abb28a3-894e-4d13-88e2-e79f5c83b18b,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496949,1470418007000
73c38121-dde1-4a1e-aff9-63b1a0c53043,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00496996,1470418007000
73c38121-dde1-4a1e-aff9-63b1a0c53043,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00496996,1470418007000
2f615b8a-8378-4734-ae6f-0cfdc72d0f1a,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497106,1470418007000
2f615b8a-8378-4734-ae6f-0cfdc72d0f1a,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497106,1470418007000
4a978940-c834-4369-9627-ca96f07e24d5,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497109,1470418007000
4a978940-c834-4369-9627-ca96f07e24d5,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497109,1470418007000
2dba0748-1b3d-4587-999b-6a6178097408,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497172,1470418007000
2dba0748-1b3d-4587-999b-6a6178097408,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497172,1470418007000
913eaa53-821f-48cd-99a3-11f415dfa851,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497213,1470418007000
913eaa53-821f-48cd-99a3-11f415dfa851,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497213,1470418007000
e09cfbde-c2d7-4d16-afbb-b6a78bc5a6a8,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497376,1470418007000
e09cfbde-c2d7-4d16-afbb-b6a78bc5a6a8,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497376,1470418007000
a9df8963-a3bd-4c07-9d15-c374fc7200d7,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497435,1470418007000
a9df8963-a3bd-4c07-9d15-c374fc7200d7,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497435,1470418007000
cbf3bd58-3c38-453b-96b4-7a15b4a1165d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497466,1470418007000
cbf3bd58-3c38-453b-96b4-7a15b4a1165d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497466,1470418007000
a00f3551-1bd7-4ae7-9203-cc4fd0df6c03,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497659,1470418007000
a00f3551-1bd7-4ae7-9203-cc4fd0df6c03,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497659,1470418007000
ee4f733d-d496-442f-b983-4d0bb17efe9d,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497674,1470418007000
ee4f733d-d496-442f-b983-4d0bb17efe9d,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497674,1470418007000
fede73a3-fcbb-4592-a36b-f37fd3d055b6,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497776,1470418007000
fede73a3-fcbb-4592-a36b-f37fd3d055b6,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497776,1470418007000
6e3ec06f-6f2e-40b6-b0e6-fb39024ac44e,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497778,1470418007000
6e3ec06f-6f2e-40b6-b0e6-fb39024ac44e,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497778,1470418007000
539f0ca8-0faa-42ba-bc5b-65d47a3453e4,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497793,1470418007000
539f0ca8-0faa-42ba-bc5b-65d47a3453e4,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497793,1470418007000
f092f766-c8ad-4a86-9042-53bde99b6be0,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497801,1470418007000
f092f766-c8ad-4a86-9042-53bde99b6be0,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497801,1470418007000
6825cd09-2584-4971-90e9-27a543959c90,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497809,1470418007000
6825cd09-2584-4971-90e9-27a543959c90,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497809,1470418007000
4c74b0c0-30cd-4215-af0d-02b51191aa20,gcl,2099-09-30 00:00:01+0000,zuora,fullgcl,A-S00497909,1470418007000
4c74b0c0-30cd-4215-af0d-02b51191aa20,gcl,2016-10-31 00:00:01+0000,zuora,wch,A-S00497909,1470418007000
